text	label
UK announces 55 more deaths of people with  coronavirus  - the lowest daily rise since before lockdown on 23 March      	1
A Whirlpool plant in Tulsa, Oklahoma has temporarily closed due to a  coronavirus  outbreak one week before Trump holds a rally in the city.  And Tulsa County now has its highest seven-day average of  coronavirus  cases since the outbreak began in March.   star-telegram.com/news/coronavir us/article243485396.html   …	1
Our Daily Telegraph splash today: School age children more likely to be hit by lightning than die of  coronavirus    telegraph.co.uk/politics/2020/06/09/school-age-children-likely-hit-lightning-die-coronavirus-oxbridge/  …	1
Lesotho, Eritrea, Uganda, Namibia and Seychelles haven't recorded any death from  Coronavirus .	1
"This is a bad hed. The ""controversy"" is that she stepped down because far right loons are sending her death threats and showing up at her house after she recommended people wear masks in public, and @OCGovCA  didn't protect her -- even as C-19 cases rise.    latimes.com/california/sto ry/2020-06-09/orange-county-public-health-officer-resigns-amid-controversy-over-face-coverings?fbclid=IwAR1BWLz1HKJ9oHHGW6JLe69wcZJQ0u_LlFFk4agcGB1LaWPFcMKl86eR1P4   …"	1
There will be no tax on  coronavirus  and cancer diagnosis kits and the import taxes on kids food supplement and diet food have been abolished too #Budget2020  #MoreStrengthToPMIK 	1
A month after reopening, Florida records more than 1,000 new #RepublicansVirus  cases for the sixth time in 7 days  newsweek.com/month-after-re opening-florida-records-over-1000-new-coronavirus-cases-sixth-time-7-days-1509719   …	1
CNN: 110,000 people in the United States have died from  coronavirus .	1
Mississippi new #RepublicansVirus  cases on the rise after Memorial Day   wwltv.com/article/news/h ealth/coronavirus/mississippi-new-coronavirus-cases-on-the-rise-after-memorial-day/289-f1e328b6-6ca9-4cc2-b3fe-76e4c331b6f3   …  via @WWLTV	1
Keep blaming the fish, bitch. #ChinaLiedPeopleDied  #coronavirus  #wuhanvirus  #ccpchina  #china   	1
Coronavirus  death husband wife enjoy death best life  	1
New  coronavirus  cases reported in the past few days mark China's highest daily total in two months. The rise has prompted Beijing to reverse the relaxation of some social isolation measures.    	1
I simply cannot imagine how great it must feel to have leadership akin to Jacinda Ardern right now   New Zealand is now free of  coronavirus    axios.com/new-zealand-no -coronavirus-cases-covid-19-free-1f209ae3-46e5-4343-b076-189bde8c3953.html?utm_campaign=organic&utm_medium=socialshare&utm_source=twitter   …	1
Tamil Nadu peope should save themselves from AIADMK Rule ,The Tamil Nadu witnessed the biggest single-day spike of more than 1,500 cases since the  coronavirus  outbreak  #சொல்போதாதுEPS 	1
Worst  coronavirus  death rate in Europe. 20% wiped off our economy. The vile far right on our streets committing drunken violence & attacking our police, including the sickening act of urinating on PC Palmer’s memorial. The lazy coward Johnson is nowhere to be seen. Shameful.	1
Scotland now has the third-worst  coronavirus  death rate in the world   edinburghlive.co.uk/news/uk-world- news/scotland-third-worst-coronavirus-death-18400284?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar   …	1
As per data by John Hopkins University, India surpasses Iran's tally with 254,242 COVID19 cases. Union Territory Jammu and Kashmir recorded the highest single-day jump of 620 confirmed  coronavirus  infections today.  #COVIDー19  #coronavirusFacts 	1
While this is indeed a scandal, it misses a key point. Given a respiratory virus that spreads from unwittingly infected people, it will *always* be hard to wholly insulate such vulnerable populations. That's not to say more cannot be done    theguardian.com/society/2020/j un/07/more-than-half-of-englands-coronavirus-related-deaths-will-be-people-from-care-homes   …  1/n	1
Our biggest challenge was poverty, that could've caused more deaths because of starvation than  Corona Virus  if lockdown wasn't lifted. #PMIKFightingForNation  @TeamPVFofficial  @ImranKhanPTI 	1
coronavirus  when you’re 5 feet 11 inches apart: haha you’re infected  coronavirus  when you’re 6 feet apart:  	1
Please postpone the neet exam it is not safe to take a national level exam in this pandemic situation when the cases of  corona virus  will be going to be at peak. U r creating mental pressure on students. Please confirm us that neet will be going to postpone or not.   atus/1272472548115005440   …	1
"Marine drive ! If U write it in Marathi : "" मरीन "" .... meaning ""I will die"" #coronavirus   "	1
Well if there’s nothing to hide because they’ve all been dealing in deaths of COVID not caused by medical negligence/error and motivated by Trust Cash?  theguardian.com/society/2020/a pr/09/nhs-staff-forbidden-speaking-out-publicly-about-coronavirus?CMP=share_btn_fb   …	1
New Zealand has officially lifted almost all of its  coronavirus  restrictions  There are officially no active cases in the country and the nation has reported no new Covid-19 cases for more than two weeks  [Thread]     	1
North Carolina announces highest ever number of new cases in one day on Saturday, highest ever number of COVID-19 hospitalizations today:  cnn.com/world/live-new s/coronavirus-pandemic-06-08-20-intl/h_d84b42de3394ac3545ba8a71ec6895f0   …	1
This would be an absolute game changer for our modeling work on prevention strategies. It appears there are data behind this but I am unaware of them having been released. Does anyone have any knowledge of where these data may be available?  cnbc.com/2020/06/08/asy mptomatic-coronavirus-patients-arent-spreading-new-infections-who-says.html   …	1
Today's official figures show 64,000 excess deaths due to  Coronavirus . Is Boris Johnson still proud of his response?	1
If the  coronavirus  infection is confirmed to the students by taking the examination #AnnaUniversity , Will Anna University accept the responsibility and care of those  infected students ? please cancel the semester exams sir ! #CancelAUExamsTN  @KPAnbalaganoffl	1
It took 98 days for Africa to reach 100,000  coronavirus  cases — but only 18 days to double to more than 200,000, the WHO said on Thursday     	1
These 14 states just hit their highest 7-day average of #COVID19  cases: Alaska Arizona Arkansas California Florida Kentucky New Mexico North Carolina Mississippi Oregon South Carolina Tennessee Texas Utah. Also Puerto Rico.   washingtonpost.com/health/2020/06/08/14-states-puerto-rico-hit-their-highest-seven-day-average-new-covid-19-infections-since-june/  …  #coronavirus  @bellwak	1
I’ve been critical of Boris Johnson but at today’s #PMQs  he showed true leadership.   The way he blamed Labour & the Teacher’s Unions for the failed reopening of Primary schools & shrugged off the death of 63,000 people to  Coronavirus  was majestic.  #BorisHasFailedBritain	1
# EPSHidingCoronaDeaths   Most preferable job to confuse  corona virus  by changing name of places in Tamil Nadu.  	1
New  coronavirus  cases today.    Iceland: 0   Norway: 5   Finland: 9   Denmark: 64   Sweden: 1412  Where will this all end for Sweden? 	1
The UK now has more  Coronavirus  deaths than Oceania, Asia, Central America and Africa combined.	1
BREAKING UPDATE: Florida’s Department of Health on Friday confirmed a new daily record high of 1,902 additional cases of COVID-19 — surpassing the previous high of confirmed cases by 204, which was reported just a day earlier.   	1
A research study published Monday found that #COVID19  shutdown orders prevented about 60 million #coronavirus  infections in the United States:     	1
New  coronavirus  cases now tending up in 21 states, led by California, Texas, and Florida.  	1
Just in time for the 2020 Election, a Mexican Caravan infected with the  CoronaVirus . Didn’t work in 2018. Won’t work in 2020.	1
BBC News use of  Coronavirus  death figures is utterly hopeless.  Viewers don’t just want the raw figures, but the trends.  I increasingly think BBC News  bulletins need a radical shake-up.  They’re so pedestrian and predictable.	1
I prefer a president who does not say “We are doing really well” when 112,000 Americans have died from #coronavirus	1
SARS-CoV-2 has attacked farms that raise mink for fur, and the Dutch government worries that infected mink could become a viral reservoir that could cause new outbreaks in humans.      @pulitzercenter	1
The Prime Minister gives the impression that everything has gone well in his government's response to fighting  Coronavirus . He seems to be in denial that he has overseen one of the highest death rates in the world. #pmqs	1
Fantastic news, New Zealand has no  coronavirus  cases and as of midnight, the country returns to normal with no restrictions, except the border remains closed.	1
"Texas reported 2,500 new virus cases Wed. the highest reported in a single day by far since the pandemic started, number of Texans currently admitted to hospitals for  coronavirus  climbed to a new record, ""Trump needs to be held accountable!"" @SpeakerPelosi  .com/sites/nicholasreimann/2020/06/10/texas-shatters-record-for-new-coronavirus-cases/amp/?amp_js_v=a3&amp_gsa=1#referrer=   …"	1
Trump to campaign in Arizona as  coronavirus  cases climb     	1
Some thoughts. A thread. I haven’t known what to say about the BLM movement. There’s been so much shouting... but then I’ve just read the following statement on Twitter and it’s floored me.  “I hope the spike in  coronavirus  cases in the BAME community comes sooner rather than	1
This is still the first wave. We are still in the first wave.    Others can debate whether we should accept 1000 deaths a day. The question now is if personal and institutional conduct -- masking, social distancing, staying outdoors, WFH -- can keep it to 1000. #coronavirus    s/1271026623568064517   …	1
